order,ax,ay,az,gx,gy,gz
359,-0.250000,0.189453,1.028320,20.996094,-34.423828,-210.571289
360,-0.225098,0.290527,1.059570,51.635742,-80.871582,-199.279785
361,-0.208984,0.324707,1.056641,51.391602,-98.083496,-190.856934
362,-0.191406,0.325195,1.019531,41.503906,-107.360840,-180.175781
363,-0.180664,0.311523,0.949707,28.198242,-106.384277,-168.334961
364,-0.180176,0.285645,0.810547,7.629395,-73.364258,-142.395020
365,-0.153809,0.291504,0.762695,6.713867,-47.058105,-127.075195
366,-0.001953,0.422852,0.834473,15.808105,2.990723,-80.139160
367,0.100098,0.544922,0.964844,12.573242,17.211914,-39.245605
368,0.079590,0.561035,1.017090,0.854492,22.949219,9.948730
369,-0.116699,0.448242,0.960449,-3.784180,27.832031,42.480469
370,-0.310547,0.210938,0.934082,0.915527,40.710449,33.569336
371,-0.281250,0.166992,1.022949,-7.812500,49.804688,13.610840
372,-0.237793,0.143555,1.026855,-28.625488,57.800293,-3.479004
373,-0.264160,0.074219,0.877930,-37.597656,69.458008,-20.751953
374,-0.283691,0.042480,0.929199,-43.029785,97.778320,-60.119629
375,-0.289062,0.069824,1.004883,-52.062988,101.013184,-73.303223
376,-0.293945,0.100586,1.054688,-62.438965,95.275879,-82.031250
377,-0.288086,0.108398,1.076660,-67.565918,79.772949,-85.937500
378,-0.373047,0.040039,1.016113,-67.932129,47.973633,-89.050293
379,-0.411621,0.076172,1.067383,-62.988281,45.043945,-93.139648
380,-0.429688,0.178223,1.174805,-52.124023,23.376465,-86.914062
381,-0.413086,0.121094,1.001465,-24.780273,-5.676270,-73.913574
382,-0.331055,-0.008301,0.854980,19.592285,-33.325195,-56.945801
383,-0.305664,-0.054688,0.834473,31.433105,-34.851074,-50.903320
384,-0.342773,-0.100098,0.804199,49.682617,-34.545898,-49.194336
385,-0.475098,-0.188477,0.749023,97.106934,-16.967773,-79.162598
386,-0.469238,-0.185059,0.762695,113.891602,-2.746582,-104.309082
387,-0.375000,-0.097168,0.873047,120.239258,3.967285,-121.215820
388,0.053711,0.505371,1.293945,71.411133,-14.526367,-86.242676
389,0.128418,0.613770,1.259277,12.451172,-31.555176,-21.423340
390,-0.387207,-0.113281,0.869141,4.089355,-37.902832,18.493652
391,-0.378906,-0.075684,0.977051,21.423340,-38.757324,2.380371
392,-0.275391,0.145020,1.060547,31.677246,-41.992188,0.610352
393,-0.320312,0.164551,0.940430,64.819336,-43.823242,19.653320
394,-0.396973,0.067871,0.954102,80.688477,-51.940918,12.145996
395,-0.458496,0.048828,0.977539,98.754883,-65.917969,-11.413574
396,-0.610840,-0.127930,1.021484,114.562988,-87.341309,-67.932129
397,-0.578125,-0.076172,0.964355,101.501465,-78.857422,-112.304688
