order,ax,ay,az,gx,gy,gz
323,-0.077148,0.044922,0.159668,-207.092285,250.915527,-76.171875
324,0.114258,0.120117,0.408691,-251.342773,235.839844,-23.986816
325,-0.024414,0.160645,0.290039,-305.114746,140.197754,57.617188
326,-0.121582,0.117188,0.272461,-318.481445,65.246582,69.946289
327,-0.154785,-0.044922,0.325684,-291.564941,-47.241211,59.082031
328,-0.163574,-0.186523,0.166504,-84.411621,-358.459473,-27.954102
329,-0.269043,-0.188477,-0.124023,-26.184082,-447.692871,-45.104980
330,-0.257324,-0.335449,-0.661133,36.560059,-476.318359,-46.325684
331,-1.475586,-3.913574,-6.000488,77.575684,-153.320312,-148.193359
332,-1.739258,-3.199707,-2.908203,61.035156,161.987305,-303.466797
333,-0.716309,-0.774902,-0.126953,105.529785,160.888672,-212.768555
334,-0.335938,0.095703,0.876953,94.665527,15.869141,-6.225586
335,-1.154785,-0.322754,0.334961,123.657227,-173.950195,212.402344
336,-1.404297,-0.559082,0.050293,119.079590,-159.362793,204.956055
337,-1.616211,-0.852539,-0.165527,43.701172,-78.002930,140.075684
338,-1.532227,-0.723633,-0.061035,-137.023926,87.646484,18.493652
339,-1.285645,-0.699219,0.158691,-92.285156,65.795898,20.568848
340,-1.132324,-0.697754,0.198730,-22.399902,11.657715,28.320312
341,-0.996582,-0.695801,0.134277,60.729980,-61.523438,11.535645
342,-0.773926,-0.654297,-0.051270,64.208984,-56.640625,-13.610840
343,-0.694336,-0.595703,-0.106934,54.870605,-29.907227,-37.597656
344,-0.649902,-0.590332,0.091309,56.762695,21.606445,-61.096191
345,-0.646484,-0.662109,0.246582,73.791504,18.981934,-71.472168
346,-0.599121,-0.700195,0.398926,107.604980,-19.531250,-95.764160
347,-0.575684,-0.717773,0.390625,111.694336,-35.400391,-103.271484
348,-0.565918,-0.761230,0.363281,102.294922,-43.334961,-107.360840
349,-0.564941,-0.813477,0.349609,79.589844,-42.602539,-106.262207
350,-0.625488,-1.083984,0.290039,3.295898,-19.653320,-89.904785
351,-0.646484,-1.217773,0.220703,-46.936035,-6.286621,-84.899902
352,-0.585449,-1.275879,0.093750,-99.670410,4.272461,-84.167480
353,-0.461426,-1.278320,-0.199219,-138.000488,5.920410,-86.608887
354,-0.128906,-1.076172,-1.544922,-12.084961,-21.606445,-106.628418
355,-0.035156,-0.663574,-1.480957,100.524902,-18.798828,-97.778320
356,-0.261719,-0.370117,-0.847656,126.281738,79.284668,-73.486328
357,-0.307129,-0.316895,-0.536133,97.412109,110.900879,-49.987793
358,-0.332031,-0.792969,-0.014648,72.509766,103.820801,-39.550781
359,-0.167480,-0.813477,0.593750,101.928711,2.624512,-77.514648
360,-0.201172,-0.138672,-0.429199,139.099121,-47.119141,41.198730
361,-0.334473,-0.392578,-0.395508,79.101562,17.089844,69.702148
362,-0.332031,-0.969238,-0.184570,18.554688,65.490723,38.208008
363,-0.162109,-0.332520,0.114746,7.202148,27.954102,-0.976562
364,-0.257324,-0.455566,-0.113281,1.586914,12.207031,41.687012
365,-0.370117,-0.866211,-0.353027,0.854492,10.803223,49.438477
366,-0.381836,-1.100098,-0.443359,1.953125,23.925781,35.522461
367,-0.280762,-1.215332,-0.415527,-9.338379,36.437988,8.666992
368,-0.350098,-1.166504,-0.496582,0.976562,34.912109,13.549805
369,-0.510742,-1.200684,-0.494141,16.418457,30.578613,18.798828
370,-0.562012,-1.383789,-0.812988,45.837402,45.776367,-12.268066
371,-0.453613,-1.263184,-0.851562,58.593750,74.523926,-23.559570
372,-0.374512,-1.068848,-0.603027,55.969238,104.248047,-27.160645
373,-0.511719,-0.898438,-0.060059,-41.564941,103.271484,-14.831543
374,-0.604980,-0.894531,-0.095215,-101.806641,95.336914,-2.319336
375,-0.735840,-1.029785,-0.174316,-145.019531,93.383789,18.066406
376,-1.134766,-1.558105,-0.021973,-190.246582,71.838379,30.700684
377,-1.274902,-1.714844,0.045410,-188.598633,40.649414,11.657715
378,-1.162598,-1.489746,0.133789,-159.057617,-26.977539,-35.095215
379,-1.005371,-1.233887,0.166016,-136.779785,-57.434082,-56.884766
380,-0.752441,-0.828613,0.172363,-105.285645,-87.402344,-60.729980
381,-0.624023,-0.854492,-0.042480,-29.357910,-115.051270,-50.964355
382,-0.440918,-0.690430,-0.043945,7.873535,-112.792969,-50.109863
383,-0.274902,-0.597656,-0.055176,30.334473,-101.684570,-34.851074
384,-0.174316,-0.589844,-0.071289,42.175293,-81.542969,-18.188477
385,-0.147461,-0.666016,-0.114746,68.115234,-32.592773,-8.789062
386,-0.165039,-0.615234,-0.111816,84.167480,-11.657715,-5.371094
