order,ax,ay,az,gx,gy,gz
328,-0.099609,-0.686523,0.684570,-120.666504,-25.146484,-15.747070
329,-0.125488,-0.707520,0.708984,-100.585938,-20.019531,-24.353027
330,-0.065918,-0.691406,0.718750,-69.091797,-20.019531,-37.719727
331,-0.011230,-0.708496,0.687012,-65.429688,-18.249512,-40.100098
332,0.047363,-0.735352,0.640625,-64.575195,-11.108398,-39.428711
333,0.072266,-0.777344,0.620117,-66.711426,8.483887,-32.409668
334,0.041504,-0.768066,0.703613,-63.537598,10.131836,-28.625488
335,-0.019531,-0.772461,0.831055,-70.678711,-7.812500,-26.611328
336,-0.023438,-0.779785,0.849121,-85.388184,-15.319824,-28.686523
337,-0.017090,-0.788086,0.779785,-104.614258,-15.930176,-29.235840
338,-0.004395,-0.779785,0.708008,-122.314453,-12.939453,-29.907227
339,0.008301,-0.771973,0.624023,-133.239746,-10.864258,-31.799316
340,0.005371,-0.775879,0.525879,-137.268066,-8.422852,-37.109375
341,0.032715,-0.809082,0.493164,-139.038086,-7.507324,-37.719727
342,0.056641,-0.838867,0.435059,-138.854980,-4.394531,-36.193848
343,0.077637,-0.864258,0.384277,-131.591797,9.155273,-31.372070
344,0.044434,-0.862793,0.406738,-121.643066,19.287109,-31.433105
345,0.012695,-0.836426,0.431152,-118.408203,29.541016,-32.409668
346,0.003418,-0.825195,0.398438,-127.197266,51.574707,-42.358398
347,0.025391,-0.842773,0.313965,-132.507324,67.626953,-49.926758
348,0.056641,-0.869629,0.285156,-141.357422,92.041016,-56.091309
349,0.164062,-0.907715,0.233887,-148.620605,136.047363,-58.410645
350,0.214844,-0.944336,0.101074,-119.018555,151.062012,-52.612305
351,0.230957,-0.971680,0.028320,-80.078125,165.893555,-43.151855
352,0.197266,-1.026367,0.104980,-6.591797,183.227539,-6.958008
353,0.181641,-1.050293,0.183594,14.892578,180.664062,11.901855
354,0.166504,-1.041992,0.166992,23.986816,181.762695,24.841309
355,0.152344,-0.988770,0.154785,26.611328,186.889648,34.057617
356,0.125977,-0.942871,0.105469,19.531250,199.645996,53.955078
357,0.115234,-0.978516,0.083984,20.812988,200.805664,62.255859
358,0.086426,-0.991699,0.055664,30.944824,193.969727,67.749023
359,0.035645,-1.013672,0.041016,65.551758,165.100098,75.195312
360,0.015137,-1.019531,0.035156,87.402344,147.888184,77.941895
361,-0.010742,-1.017578,0.076660,108.947754,130.310059,82.092285
362,-0.039062,-1.011719,0.170898,122.436523,111.450195,86.120605
363,-0.049805,-0.947266,0.283203,115.173340,76.843262,96.374512
364,-0.068359,-0.903809,0.286621,110.839844,66.955566,103.088379
365,-0.101562,-0.892578,0.283691,105.529785,60.913086,108.032227
366,-0.115234,-0.913086,0.334473,100.097656,36.926270,118.103027
367,-0.130371,-0.902344,0.340332,102.294922,17.456055,127.868652
368,-0.141602,-0.890625,0.341797,113.220215,-3.295898,137.695312
369,-0.211426,-0.780273,0.425293,134.338379,-26.489258,149.169922
370,-0.255859,-0.711914,0.534180,127.807617,-32.836914,149.108887
371,-0.296387,-0.678223,0.535156,117.248535,-38.452148,142.456055
372,-0.313477,-0.654297,0.450684,105.224609,-39.855957,132.446289
373,-0.323242,-0.626953,0.502441,101.318359,-44.494629,134.216309
374,-0.359375,-0.591309,0.539551,100.158691,-56.213379,138.244629
375,-0.399902,-0.535645,0.627930,110.961914,-92.712402,144.104004
376,-0.417969,-0.477539,0.720215,107.910156,-117.065430,144.531250
377,-0.426270,-0.412598,0.781738,94.604492,-142.944336,142.211914
378,-0.455078,-0.376465,0.812012,77.331543,-165.710449,135.986328
379,-0.480957,-0.401367,0.853516,53.588867,-189.270020,107.910156
380,-0.508301,-0.418945,0.964844,57.495117,-181.884766,91.979980
381,-0.612793,-0.398926,1.114746,57.006836,-165.527344,80.810547
382,-0.621094,-0.407227,1.165527,20.324707,-132.324219,56.213379
383,-0.541504,-0.393555,1.046387,9.887695,-120.056152,37.048340
384,-0.456055,-0.363770,0.942383,10.131836,-110.107422,18.493652
385,-0.382812,-0.366211,0.917480,-7.202148,-94.604492,-4.211426
386,-0.337891,-0.376465,0.951660,-39.123535,-86.303711,-7.019043
387,-0.260254,-0.402344,1.013184,-79.650879,-82.336426,-5.004883
388,-0.200195,-0.437988,1.020508,-112.182617,-83.862305,-0.305176
389,-0.212891,-0.501465,1.059082,-141.296387,-99.914551,8.483887
390,-0.266602,-0.536621,1.053711,-141.418457,-111.511230,9.277344
391,-0.354980,-0.532715,0.922363,-138.122559,-125.366211,-4.699707
392,-0.353027,-0.510254,0.853027,-138.610840,-123.535156,-16.174316
393,-0.332031,-0.520508,0.785645,-137.268066,-118.530273,-28.564453
394,-0.288086,-0.556152,0.736816,-131.103516,-111.755371,-39.794922
395,-0.196289,-0.628418,0.660156,-113.647461,-96.130371,-52.429199
396,-0.164551,-0.630859,0.650879,-106.750488,-87.402344,-54.870605
397,-0.134766,-0.628906,0.693848,-107.238770,-80.810547,-56.640625
